position,title
Q42719346,monarch
Q58150,Prime Minister
Q108884418,Deputy Prime Minister
Q108884556,Minister for Human Rights
Q108884475,Minister of Cabinet Affairs
Q108884577,Minister of Defence
Q108884472,Minister of Education
Q108884490,Minister of Foreign Affairs
Q108884463,Minister of Health
Q108884520,Minister of Housing
Q108884482,Minister of Information
Q108884508,Minister of the Interior
Q108884550,Minister of Justice
Q108884535,Minister of Labour and Social Development
Q108884484,Minister of Oil and Gas
Q108884547,Minister of Social Development
Q108884588,Minister of Transportation and Communications
Q108884529,Minister of Works
