pageid,title,wikidata,label
392300,Hamad bin Isa Al Khalifa,Q57352,Hamad bin Isa Al Khalifa
1623346,Salman bin Hamad Al Khalifa,Q58140,Salman bin Hamad bin Isa Al Khalifa
7865274,Ahmed bin Ateyatalla Al Khalifa,Q4696094,Ahmed bin Ateyatalla Al Khalifa
13660565,Jawad Al Arrayed,Q6165879,Jawad Al-Arrayedh
31017985,Jameel Humadan,Q6127890,Jameel Humaidan
31018024,Kamal Ahmed (politician),Q6355372,Kamal Ahmed
38031895,Abdullatif bin Rashid Al Zayani,Q4666152,Abdullatif bin Rashid Al Zayani
39097118,Rashid bin Abdullah Al Khalifa,Q16730784,Rashid bin Abdullah Al Khalifa
39152144,Khalid bin Abdullah Al Khalifa,Q16730783,Khalid bin Abdullah Al Khalifa
45150982,Essam Khalaf,Q18922847,Essam Khalaf
55829434,Fatima bint Mohammed Al Balooshi,Q43296389,Fatima bint Mohammed Al Balooshi
56407254,Mohammed bin Khalifa bin Ahmed,Q47495164,Mohammed bin Khalifa bin Ahmed
67008428,Ali bin Mohammed Al Rumaihi,Q98804586,Ali bin Mohammed Al Rumaihi
67018701,Majed bin Ali Al-Naimi,Q98885149,Majed bin Ali Al-Naimi
